revenue_growth,profit_margin,debt_to_equity,pe_ratio,volatility,market_cap,interest_rate,inflation_rate,sector_score,previous_return,future_return
6.733353837131441,7.380160613648149,1.6058340578333292,22.491788051994487,0.22816051445608598,242.6308791074829,3.5031365780922092,2.401090722066788,1,10.02053727719522,4.3215597577277425
18.827271201405484,13.402715470744486,0.460779436459433,19.710421270931995,0.16571473730896372,58.008838867972294,2.7342323423781787,1.9753238900985641,9,-1.0858594502277228,8.33165871156058
12.024908554804778,2.6646261227782357,1.6691551821579416,10.271830195251065,0.4132645723694789,293.6826915771234,4.075133697949148,2.091935258889002,4,8.731563551124433,0.8078222895424303
3.695580228324774,13.985281393286742,2.458591240877048,11.795525292819965,0.1489991447863957,290.0189055300762,3.3973579902518742,1.8686788032787027,8,3.8497578432582946,2.4608489702476484
14.58930973527388,17.001173769653548,0.7182368295242008,20.495434540953774,0.35396266366126516,65.84410820616787,4.059274972127663,2.0545969647868394,5,3.3291906693949294,8.212781413397344
20.610780985063165,0.037586144571267965,2.043709255834443,14.519867497292344,0.14953841068232698,103.83847494486986,3.2367341564519787,2.1318458144025536,8,-0.2324910177034365,1.0705144840382526
15.162326302755734,14.244339419085433,2.2973773463151628,28.642946030328954,0.12821425503718265,48.04339930189474,3.2382120057967088,1.9705070457636873,1,4.674620268994969,5.946581666660594
2.4031501702299334,19.36601395483975,2.3761435042044856,26.01228504864912,0.4637718014743506,96.08092769149032,3.1179066066810766,1.458874854772251,8,12.422502651454629,2.6403730394419735
7.578829635668743,4.742153887852767,2.4122983296919838,29.638478543300586,0.17605150652748228,248.46762103625787,3.9380869658465376,2.0994412688992687,4,6.874056582352603,-3.9751463851414917
16.334555745933113,22.03543432102622,1.4472112051872383,13.712758456909107,0.4285000618238818,125.92837000627266,3.145284421335762,2.109368443206637,2,10.138402089372372,10.270432858898443
6.461652671906096,14.51411405619627,2.450077397581308,29.333919921555495,0.31785234844285437,44.751150801092344,3.822297716207588,1.7959479570956147,6,15.323209109831375,3.2215800797476266
12.219097140731142,7.769928865449547,1.9660824556957657,17.487145135414274,0.13114260784350784,115.82314693809327,3.308773801165355,1.6146838891782458,2,8.31877792411288,2.9388961912419234
13.873170267146683,11.665385534053764,0.6556771597213162,15.645413496902602,0.48217927657522697,294.7873335875584,2.5120183500541904,2.4427637451511894,5,4.206002139688296,5.536443315093725
5.365347642109585,15.349961475130335,1.349180234229534,9.107689593325771,0.19878446679675701,196.31140667257682,3.214842966106767,2.1474336532683207,2,9.33626107591395,7.782896014535214
9.702373219691,12.45603234847447,1.880328585818409,9.160835672911258,0.4438581381410426,136.5250649937242,2.9104458928185757,1.9312756907234871,3,4.278519268428541,2.2595824500676542
-6.206336700345364,15.232535954678216,0.8441486948019834,23.224247630826405,0.1675240023138257,66.6307837792356,3.5169513618411687,1.6588901350557537,6,4.477886583514152,5.277237252095055
4.878061793328551,6.475958441523803,1.7093534038075524,18.074437877548615,0.44157715285674115,296.12950323943454,2.9047961321627547,1.7534555514735963,1,-0.5994639980949241,-2.1018495253803042
8.737159243034199,13.016164944216468,1.7665210539025624,12.983475772794325,0.1052915251621176,249.83772259367606,3.962987550357308,2.3907771190358695,6,11.631287455421962,6.279417997065302
3.7610840901757525,3.5177130185701184,0.657939436378845,21.507346739155118,0.3047121826277923,98.81364468625743,3.4544620698234865,2.041298582260414,3,5.069987121752804,-1.387534109776027
18.162056519658176,11.332643631907798,1.543187687396064,13.562878601502446,0.4077770317686228,39.61923480193305,3.4112020026206307,1.834823879899788,7,7.910491229079311,6.15853579872255
2.849293110196837,6.576554151211262,1.9975792041529372,20.707898595577298,0.4739182069971134,35.85515606571625,3.8279460688937914,2.1529067693673967,2,1.820190356966803,-3.0797031784151643
7.799777566515081,7.586820344461401,1.3975704619790723,15.902592433619187,0.4636808544825949,53.70588186154947,3.9819534670379313,1.755680543766103,6,9.179738148577362,3.333030217179601
10.653702886430457,19.416559051262624,0.3266268569074363,26.118148985460017,0.42784994781905794,182.61520341203806,3.489950624115174,2.4502529090841136,8,3.190293809324581,10.993042051300105
17.206366445330577,18.547860723565613,0.3198846319744428,26.055315536869145,0.45527653986452166,280.05375793753785,3.1143998502253547,2.4058401604690176,1,6.291456391490879,9.418650898071714
2.8206892441028035,15.654828725443062,1.0854645567340269,18.50170875869283,0.1796878743348306,159.08815984167566,2.6130151919439353,1.860027778639167,9,11.38913015619563,6.779626750120615
15.815818760774798,5.4461234119645265,2.3376269505499203,15.718020405370343,0.2136737182846915,256.02473508773517,3.15697512148241,1.811398925890742,5,10.953796561162646,4.1886111723360155
10.051165305097935,10.101549301831188,0.8030889151279392,15.97631552430008,0.2155874099684234,144.84825356074617,3.191393876676019,1.2145600403923162,5,6.889849637415297,7.818037796105865
5.092456744760245,19.2785861998751,1.6956001155177118,25.725719564700793,0.25082157240067954,218.40339281499107,3.5535287264961486,1.5555257685345896,5,-1.840655163533592,6.777422073026271
12.310517371316354,12.850301481839429,0.7885669155253052,15.219948621547463,0.2573282681540755,224.92436644022024,3.3274265594309864,1.5981590675126731,6,21.964052850303204,10.232944344121204
10.995298477867351,25.915977239890164,1.007673977251007,12.599306221550613,0.3178221298618702,68.70983765293482,3.843966486025714,2.0405571022962157,2,15.72929485136568,11.700822575600677
6.998915614206027,14.35990703636623,2.165692597123265,9.86314352125675,0.16395190534657655,121.14049651322729,3.1935083643646553,1.9021298886675921,6,10.613374124441492,3.4335260271297443
10.349010424950094,13.152294698940189,1.9034951729938834,18.267248659456985,0.3764986655143957,198.44460383064668,3.471479416573529,1.5963993537754275,4,3.233981092045146,3.3009367228712554
8.0734320156912,10.145301214784991,0.5098784100890634,18.60690617623652,0.1670266157218026,39.79505029162253,4.0919937215984445,1.9156507872606328,8,6.432039191490176,6.775516231850429
10.56758672625624,12.801245428693694,1.243144446170154,26.499991628863956,0.22412339284181904,121.23125257362784,3.6709126069774833,2.1516011442942045,9,4.282897851117415,3.5025967348199325
13.310653372605234,11.085180981716736,0.36417348001958183,12.867251321813407,0.30133805224246163,169.7438505587339,3.4699812291557177,2.158351804974676,9,13.319279695481942,8.547054181051092
17.93008408072676,16.24865206013154,1.3579583225266199,16.381808020704796,0.4185762246093909,298.9428580524988,3.1990277790324115,1.4300989157423356,8,8.31251445425917,9.526623967932052
3.8109225058657543,17.740213900767504,1.75735482574235,25.7849262556612,0.3957876932954909,152.8693975342834,3.1833843016425116,1.9615209558548508,3,3.079180708200836,0.854179944329748
20.665166873281333,7.284063236952303,0.5607057719159334,26.119719436477418,0.3582137425642089,248.4958919920106,3.0746933735240263,1.584997766908517,4,4.64622450437609,8.27727201547064
0.23956100238749123,4.012602278653332,0.9355468656001644,16.4614436715329,0.16230930423206807,140.97883981865297,3.2294965671085505,2.270518609142082,1,12.605940712849524,0.3501085119721581
9.241074524822084,0.9827677613802202,1.1752405761047453,18.10072851230698,0.31881813824623106,242.98940233351848,3.8778329193721572,2.2352439249060496,9,15.00048923410239,3.240367775438714
12.941586032422883,15.047947961475263,2.3229682542433094,14.672289598684223,0.13497860071995418,186.71614445363036,3.3890558643538657,1.7305918321026625,5,14.641657817431227,7.2721539467127805
11.404959338675162,5.379800362956758,2.485161033930521,28.516207325224865,0.25094527071866035,268.24672362067156,2.8251134653093843,1.77018643927988,6,10.785160325269887,-1.2646056926810982
6.886502400897031,-0.9173435577148972,0.3988048577903549,10.610162846314767,0.2654066121159837,135.06391465803077,4.3840846465298915,1.8616198848505079,3,5.736875655986816,-1.6132957438149622
8.959388748213623,14.331471627185785,1.9742174316898626,28.542487306032342,0.11592457577830154,189.2052375500141,3.6599825955725813,1.3241619815805983,8,-9.207569126645602,2.714061745410478
7.534995326705836,26.957997104596743,1.1177929460851552,23.04506194037755,0.20959523978798875,196.40523057327167,2.7965282997434153,2.100790452032173,7,8.485800119041109,12.328159070525183
7.053176215278942,11.96357453076064,1.163408009704856,19.694587359108084,0.48225978690659577,136.86722370413253,3.279075536379588,1.9181466360979609,1,6.990856205779498,1.9144946394980051
14.248010485105123,17.03094464670985,1.95938294136345,8.718499337258908,0.48145304313187587,60.40737223249482,3.555443191414209,2.2910525247703575,5,7.699910481606769,6.2644915505145375
11.785077429825236,12.49097615128539,2.320538150719899,18.46311622008418,0.24093082170101573,46.19663393545395,4.352296046648688,1.6704772346112342,9,7.269486735166032,3.8421653935807174
6.535452023696729,11.406662080853144,2.3920429079056067,16.97045831006011,0.11724004357932963,24.668034167897268,2.9459437708705654,1.8142631155250206,6,0.36868919025421487,1.6489934460779097
14.497999377166254,17.514458897926612,1.5696696892843058,11.546813863452696,0.17163797573127262,264.5895939886601,3.9880203596779733,1.5480424225882654,8,9.787042784255927,6.789865884677837
11.536497604383047,10.258352734868092,1.0856665504611063,22.441011277014454,0.2568871173734161,86.21297542683448,4.199743213486172,1.698712830951724,1,10.16108157015925,6.665533720145383
14.0643105941948,13.604353884431418,2.0326079888893145,29.365319962102287,0.47911187918769194,79.22188979889506,3.185672847462715,1.6454054011795343,7,10.411693910298297,4.069067537494924
13.14814420961806,13.930186837176082,0.8522030431770606,20.368153843419552,0.15647962541487398,226.08991211929833,3.3612431905698834,2.2987921036539336,3,11.732885017866934,13.207497305509726
5.855024945389639,7.9914572781417075,1.5409628634337391,23.72457208176681,0.40540633746728494,109.6045116644697,2.9818453763131147,1.7905214453745824,9,10.020258224608117,-1.2588316684388752
7.199094799015152,17.952254097219136,1.088872615354721,9.505909956452369,0.14347301574987684,161.69251387531423,3.3982694294598477,2.037252705423384,6,4.949852942305446,4.896760031567964
13.73646802561631,10.950241459827549,1.7445883621573275,17.188673907973886,0.4925030309565107,65.50309828328776,3.4817050128285345,1.8857709788414587,5,6.6458157604195485,3.747154243662899
13.051851327167324,7.465529043042932,0.8288776083657152,10.559886673618909,0.252646599643654,288.7288020093514,3.8298249990411852,1.619160420196156,8,7.455624336266885,5.648277610383069
9.895492030179259,15.21905906142242,0.7215044806166167,21.48150838180323,0.41009381555962243,258.44279200482646,4.045091735510224,1.9495098730485072,8,7.538497245533092,4.525063430979855
10.58663691654391,6.609192109253776,2.3201259906859617,28.646607480711403,0.23703643312445274,261.8610944302009,3.1259519676891765,2.1797309995590783,3,11.991088279858648,-1.1913094370628428
16.388324478942124,12.169086944214769,0.5239681024889812,22.559110114376047,0.3510675508635235,133.89664960016145,2.516337467887003,1.6376721822369944,2,10.218343765112454,11.560891316567895
7.04214305582085,11.945286020134779,1.4131073970168497,9.689667062917273,0.1768064338960147,233.4611398380084,3.489377610361879,2.2427338372194137,2,17.386717197849766,9.796571014603314
12.73548690585019,18.515373394989467,0.7858761225186197,15.802656509671822,0.15840840771878503,60.28532350913844,3.64676876498432,1.7450837235566912,5,18.03234489942336,8.554051909497115
8.98903673783053,14.848189397279716,0.3856459193164684,20.114594347698734,0.4752256558272525,22.413320725698476,3.624708843842521,1.8551048221781479,7,7.398247913069625,5.160460847184478
8.911593983863899,11.849838247529137,0.37924140024113806,16.870570634931546,0.46705891116177345,25.592421121847874,3.336663376245478,2.159204936903014,8,-12.183277742296848,4.061053967932156
15.49388425993595,16.906597795201723,0.6854878986328201,26.34016823045379,0.45498757608515294,184.24848647327693,3.5623760498319674,1.8009691528341536,8,13.184162330636333,8.86531996803601
14.12708174494015,20.341245294103878,2.206894779913201,25.922762103619764,0.35017338006663745,147.51057346942343,4.257722404176124,2.0112724578007595,8,4.298118305064728,6.371623003000847
14.067548180003193,15.346861838111174,0.9214532367494588,21.460282442270874,0.42330728448651134,165.04429769438553,3.690867084481255,1.9055927513635722,3,2.9925803908449655,5.85071347760277
16.527394035771646,12.062115719060284,2.3910101752656505,16.216074792919514,0.12761477476454997,22.08967931682143,3.313315787498458,2.0388104020111455,2,5.007773625053166,3.6908687495591495
10.105019208163796,4.128982605899043,1.579569044576226,13.617400222791371,0.23391561675627168,138.35225350407921,3.249901091452002,1.2857782683429508,4,4.7667847659269675,-2.8584917265872045
13.409764856474819,5.6093180215477645,1.2605512174912854,10.329235000688845,0.2254812499028625,221.05908513624104,3.4150738211611347,1.4510954554375752,1,10.061349050526964,6.169037965280022
8.44866621703272,10.168651773871995,1.5761954362728003,15.80774903670419,0.35425812878104534,143.95423655088206,4.31836998091532,2.1847901018140514,3,-0.7971788956311272,-2.921355999931818
11.620831762442211,8.342926787044302,1.4367364474977893,17.089795378569832,0.24238310938825622,225.02137776742222,3.4083496452369015,2.311154421694715,9,1.6113962710419916,3.177231091802584
9.349284728161576,10.878172182087324,1.9693077582661156,22.86810435228962,0.15940271265747233,85.24531003111375,3.490102827739646,1.7268539889405436,7,8.715792770987083,6.227546406097896
10.484979824963592,12.339899549382643,0.9214913451402751,22.479516134546614,0.33858683016541746,247.67976125488312,3.2588432145318484,1.9267914943486597,7,10.11472015206654,3.2070841628566655
12.975785127184569,15.178156526140384,1.0767108615206653,9.542379072107654,0.42575356826763266,184.76074732696665,4.049491678720982,2.0884157758706903,1,10.20770822468006,5.263861235253776
5.908896583832638,11.577007331645452,2.2670074655731516,16.695704939485474,0.2528493977839893,79.01366784037374,4.479918627372338,2.207965280497611,7,3.064818605333505,3.5379858298362024
20.461936378427303,14.91900986295721,2.382204328930892,11.999135078781961,0.1529074860393927,86.28173323907322,3.7253065247156942,1.3916968184987453,7,2.1086717536687996,8.792120117938925
4.96991309250149,12.386846488860721,2.263628100470244,11.449879516969725,0.17867527892512924,195.84853007947038,3.5413864518927127,1.734187925906487,4,4.466825831060404,1.029181934443333
3.9290569360613397,0.1472006018767722,1.22278558670609,26.20064729421941,0.1949933220677536,252.38308609948413,3.5183914165871175,1.9002261860450376,7,8.199363761423626,0.9011837466741393
15.790554367500338,6.363987637087474,2.01680410661514,8.922134767757665,0.2199590371978145,136.37577896816344,2.307846605607127,2.2109420591708147,8,14.427386846362747,6.984510359766568
13.95831346981468,11.135474665670307,1.3479386132624174,17.22202326984667,0.3571180282025237,92.32412015572582,3.872575432142409,2.7495291451164485,3,-3.2371859288537514,3.3788420654901485
13.120599085260775,4.741831542953355,1.394587674721425,11.7004804268634,0.3403781938150876,262.76324993496814,3.567083207997922,1.9315982819570847,2,5.896356215208167,-0.5069110032445088
13.1417275463214,15.599572379977227,0.7502962399260247,27.34526474492643,0.37843194462681573,207.39512169023376,3.7141710253303626,1.5779067613688034,7,0.3366077948739816,5.697816679796032
9.938766135765427,21.184504994062184,1.6004866671687363,20.25489129205077,0.24500079381260528,145.46393643926143,3.1442689029581476,2.1206804231603895,5,-1.261213386767448,8.243431875854485
5.513728142570843,19.3125711101839,0.7094989750573655,13.090374000290657,0.4295990607519914,156.61205467820452,3.3077715605114544,2.396298736862213,5,11.834783226724083,7.585182427278398
10.379022790968632,10.719342774418752,1.0294423379478264,19.05340031766028,0.18163506446230412,77.19181102219099,3.2944875317484135,2.0324042362938504,5,9.723122872496694,8.420681834950313
6.6141914424394415,20.94435682109971,2.1810664435638576,24.092699913468547,0.2876162990072616,195.5047364181563,4.010811492036519,1.7280054364537123,7,9.247167579736312,4.008025321809944
14.875598667088756,12.89200474321267,0.7555667802638815,29.078596196227544,0.42037548861657215,120.44790295200882,3.3106200816984535,2.2873981824440057,9,11.605129198654968,4.526292306637991
9.264713092489307,9.977484173291764,0.4565482273815522,12.849812093399215,0.1720634590930477,298.7806494688178,4.541330161054899,2.1990636855495307,8,4.60140551616932,6.416448294897822
5.872514016037442,8.319584018754362,0.4518167037481959,27.495998986845592,0.14394524549631318,154.45138427332859,3.7154312095075186,1.6921757467413128,6,4.836812418332359,3.562734007781554
8.393070791735033,10.18518188107123,2.3697259451068375,28.554690511684786,0.4534735870751959,156.0479697330917,2.862158670002134,2.114427685260303,7,17.928653083612872,0.6679578044175825
12.064657271378122,9.670939088752627,1.4152249635160363,28.161251979705458,0.23717186510367838,178.43850047498813,3.4357268533740215,2.299179670297662,9,5.767144728702128,0.8700136551125239
7.1813772359801264,13.022497334252925,1.2007065579974403,21.979115850962017,0.3735480499636128,276.6916808732491,3.174162438921792,2.354567012767668,6,10.675660565270455,4.702992024939945
5.888898022167843,12.963443886299187,2.0839328782174205,21.856054397563568,0.1101394417055754,244.22906796073008,2.402808765089988,1.9800653074071632,1,7.031907704816575,4.2800025012711345
11.218436057459561,12.018276120920486,2.138817041403135,16.8706339300441,0.3760187553637798,146.3164195433956,4.299735470056895,1.8925761661462044,4,-2.241292650392076,2.195546675079109
11.224832855543614,14.6216290184781,1.03082027285433,24.552753410683334,0.22644052461878822,221.23579447238288,3.851571271110002,2.368182146624379,8,-3.223145019006342,5.845401836446268
7.465284123144351,19.143877648718046,1.8259597264423497,19.688468403720503,0.1222963414349767,184.14593965861326,3.766603658949656,1.6369518491057344,7,4.105078900300477,7.492448817646964
7.6448084719083855,17.697324812647942,1.9964701948741506,22.90363756702248,0.34392510461924686,157.8627736363497,3.582701830149852,2.1315737872763014,3,12.280506258349945,8.52001603720638
11.160249686788182,3.090612189300579,1.7402315111051,17.4260738846735,0.1963215264292693,73.84841637961814,2.8089912156537813,1.5889920117906713,3,10.941458283180019,-0.986940236077245
2.759578292513379,-3.323526809411728,0.6335091645602187,24.09292220894906,0.254722896820752,149.90215376736947,3.258191430222282,2.3196128816778807,3,11.57038582112017,-1.261281612360621
2.9626811281172234,17.60591946743564,2.2269427837375257,26.138373387300078,0.13223232491460546,88.8292043663209,3.9208903873920065,1.9225863453166516,1,2.0647691053184234,0.9862147470048672
6.40777889373782,3.798727809507474,1.4860080160192193,11.221597645261955,0.15886530043797814,276.1558019584633,2.9743899851087487,2.3805749706942407,1,15.079362450611567,0.6001772665775613
8.932764241440763,10.651407588643899,0.9214393380140082,26.324453742633015,0.2191908941983375,113.91390777897715,2.234115341874593,2.147423826906658,6,2.175533499068078,1.9805378833097746
11.554537827990023,4.979321843643843,1.2355020079629266,19.886523699386757,0.13590380022406287,286.63392406934423,3.386446996109537,1.633033930981421,1,8.064121993349843,5.302689721626252
17.376781084747762,1.1881173745198819,0.3826563988775962,26.582649999984934,0.46433050587452607,169.25548122651912,3.4291212229862307,2.427388319623173,5,6.948238550461316,1.6573023990852918
14.288298116010097,15.248776369228729,0.5813069626893186,17.48863753950232,0.10241881727359137,196.8324260293249,3.5677817082073546,2.4653735799283187,4,6.130630898427068,10.923195211802302
9.200307350182864,16.55493096181588,1.9842028511348941,16.338890678426772,0.2935440875457246,172.02332445701177,3.864259321757268,2.2646859477797645,5,13.692960691478033,4.6588372710724695
9.904918960486556,8.540937595639683,0.3000255964618055,28.131336115378893,0.1492989832530206,56.22657275067625,3.818802906115604,1.7715236404891341,7,3.4744473991701974,5.244405948480253
4.987353176810956,-3.5462537528694593,1.216444822661043,13.525723886064828,0.22307163579117942,125.22994132222347,3.6293849026219607,1.9081958136927772,6,0.25197372144035945,-6.417062788955474
9.90743432003805,8.722533310485105,1.4495223983882948,26.572671156295147,0.4704238239273062,47.760911437734705,4.097765694043355,2.043628165221728,9,7.099977431032096,1.9171194311191662
8.556706805399308,14.350824032415279,0.42019572400213906,18.64845259520689,0.16467782130959474,194.4271323713469,2.7405151095933427,1.78888688020057,6,5.000866328567367,6.273245391777452
11.613592801690448,3.1265305873552265,2.4407719585391323,19.310099736127714,0.48633292788733307,145.1247746561229,3.752290907238695,2.5077039717389615,9,23.88691459541323,2.7394415877259504
5.863845282238385,13.100159518674934,0.7974757287492783,14.786302192768648,0.1823177507957687,237.8357920398623,3.8132691816684714,2.043297941517811,4,10.382537382199875,3.616450955744525
12.596732571205862,11.908140904962027,0.9692371831998179,20.606928413618345,0.3966264433867318,81.73173467982355,2.88021885695988,1.1889955858677927,1,4.953297123906879,3.2059711834440723
17.66369456501289,15.47574899760653,0.9686735269610602,15.154646318076649,0.31867090595892467,66.07849636021378,2.7485646956588052,2.101806743826866,1,1.7194421540645672,11.611216205540869
9.456199257715712,12.717482210484919,0.8069166566581698,8.86392711331635,0.45379149103870364,133.77302466985498,3.1270289367621995,1.895552780954806,7,-2.401442052843924,1.693286752360943
12.008558610494706,6.161586354710667,0.3032424085898851,13.983969317575834,0.3215973022012524,279.44390730114674,3.169229278742354,1.9775220331644656,3,1.8739045713128348,0.6059265067651944
13.450719958555563,19.179429009986947,1.9045585469935922,8.140338954944994,0.31382368766252344,218.9181082034753,3.876709731751215,1.88941419026429,2,7.574708858795659,8.630661418782193
7.993897640570818,11.048822561838179,2.4270600995584277,29.523805315250847,0.17818320014735997,137.29861494201722,3.1927306081544526,2.2421139249820063,6,14.136643257973848,3.1631725396655646
11.120462409052084,11.836172762940409,0.7934456632270992,29.246438616034446,0.16649174482066348,164.83620753120695,3.071825740859398,2.3359063335660144,6,12.608445711939595,6.852364960676303
10.062962003908975,6.400392245560823,1.7587038219675295,16.69341654439071,0.4665956604462057,43.57964312958754,3.1941831316527205,2.084915948677596,7,8.145474158231897,-2.526926314395067
10.48838049274416,9.340306492850939,1.9321719193091733,24.02415879547221,0.23113527954001364,295.6812509853117,4.059316167077106,1.8982066438585523,5,5.384161671487576,8.254550305779635
6.134951080722668,6.691183715838594,2.1665358339991543,15.607734165029349,0.2488329019851584,206.5940453145773,3.506521687188476,1.987598838557249,8,8.344061782060772,-0.4696149496699137
10.122550871294713,10.962323640459463,1.22978423342994,22.764049455891474,0.4039294633713554,99.9131391697583,3.410374487321544,2.0058798849732886,7,4.40681001257712,-0.9507087371056189
12.489991456227248,22.27025088085406,0.9664479924089444,25.71946094701154,0.23552939296912295,184.0263503802684,3.4449972506494744,1.759270988040549,2,15.591819978819379,16.699716476561033
17.25571803897521,3.768593142411863,1.0156492948506686,28.828637383229296,0.48082497865560114,50.65506249931831,4.146030167163262,2.1736785945713706,1,6.0540490936246005,2.6544152355872077
14.796354130426035,2.318631612739553,1.8677669328167283,16.804670068692786,0.3951711075995201,290.4342672661234,3.125414136698379,2.13801269715814,9,6.568310708766366,-2.308293616417373
20.765912287557782,20.827021964961652,2.0969148263123993,25.23255562503305,0.338971697029368,68.93979660734246,4.157754145470052,2.462132371933002,5,-4.079112125103341,6.377677443436728
6.163262185559752,10.744057937088803,0.6995507290645259,13.850425913906612,0.45235806421790103,201.44848905545996,3.605248149460752,2.3766049340865427,5,6.0228257673861805,3.8498362696979616
14.36160318360339,7.985563568040501,1.1160702179470836,29.787310683460262,0.1198423633397931,88.72724951090052,3.4197903090123263,1.794297524722961,4,11.182420689824706,6.613346152795201
10.916710028691758,18.23942812437646,2.28426843284813,8.566931172815725,0.20282507687568352,220.91718714159,4.750450248967141,2.2460895123526896,2,1.6613871148072743,2.278261222413913
20.94901466608836,8.366306761578816,2.0747257433284263,21.27763374302466,0.286014533688364,237.5099828272787,2.9721802551007017,1.7147139850716586,5,3.246398327535936,7.682020551791947
5.958508573224242,22.956058281281617,2.4666884860774467,22.509131596329198,0.19079141578860842,208.55752409520113,3.323157120216497,2.208779630282255,2,10.963555088668324,7.749020675868855
5.80139078909612,16.067555228035616,1.9593461713005778,23.137002255630833,0.3975620749208608,192.0598488714539,2.8837843804179997,1.8450157403719676,7,-0.38328611759026643,4.79436800838368
7.00303677277989,9.072531551125785,1.1650294422614291,10.648526733359958,0.46768321242149014,269.89134630656326,3.9762309852680846,1.6930240329873247,9,12.289005037709593,4.644956722132449
-0.6194786215490353,24.94384927959302,1.5994032347882032,28.64765523640887,0.2695080479723694,42.015479077132255,4.344594466825839,2.0840136028092213,9,4.3392805491344895,5.258031124892971
7.371224891596195,8.365710461979969,1.7542313593441048,11.986032139101821,0.236853040044758,112.65613441845466,4.334961390702319,1.1976298615537577,6,5.057158897543985,3.595041087568146
6.20433669223151,16.452572232055843,0.47260279589767273,21.7005748712765,0.4846202928550265,89.52049429663687,4.111974376573002,1.4747073276784315,1,1.3806079743720296,3.2694150984988086
10.751968932381038,13.795755482438953,1.4978933100285032,12.89887374070787,0.27794097313101634,296.643909378318,3.4011897661020174,1.946752434867715,6,8.890231302139416,2.3929171563866185
11.708779878885798,19.81044773639279,1.8605058226397413,14.75876117446796,0.2956193601797133,129.02913830672458,3.317379511255077,2.0247325299904526,5,19.299359925146902,9.751328237770613
19.380854196079433,21.369067180361114,0.6681068688023328,20.022087918018734,0.24065994893676215,225.13155578731164,2.6644151137529675,1.8892043689525433,4,10.907486197303161,15.732748865045288
14.752119190930252,12.1920248943946,2.017389778336226,17.178255208420683,0.4638193892048553,211.7230458866813,4.517936767590896,1.5261691103847204,6,2.6785736902973207,1.4589161978221576
7.115481721687985,7.479492777922899,1.5843001171310458,11.524963221483137,0.3275821933127403,79.38274649366576,3.734489039074234,1.7546324473584485,6,12.678102927457381,1.3514926417196231
5.507926643258211,14.759832857634699,2.394887928534708,11.760600853258662,0.40486983487265793,86.91935045923437,3.2540215475652583,2.117362798171218,6,5.416602270328752,3.564272759921794
12.459595857532529,7.933707781487364,0.3933290560551617,17.199185339581593,0.42472268734035457,98.75967779484955,4.164028444493484,2.1745345311885087,2,13.872424907137797,5.658320604497313
3.398833964896789,24.080323485159738,0.8837175026220274,24.660225522061015,0.23673961676690328,135.1156379126262,3.0136177416199996,1.9951330647212175,7,11.033382010821814,9.445060538730274
19.15729382927177,12.819211986496425,1.623418534459613,27.75522223065135,0.273477732528152,85.6110183821475,3.703311017111337,2.3470501343110968,4,-7.715707827358667,6.036098829691914
15.897200603606436,9.808070692127348,0.9524318068530475,9.850808569706423,0.4393887097625059,25.502415169117384,3.4136854328545825,2.1192191070377704,9,1.9796018352248623,4.165716316767914
7.6541217394764764,13.10808183518945,1.871733160956733,16.648285966306823,0.2453021406703241,266.23005590601474,3.8193385699401503,1.7757633038125364,2,11.721926114176949,-0.045034669267734806
1.434327354545612,3.917242262821821,1.9698116215482484,10.205402401903285,0.4175740533807405,290.37075278664753,3.4682132304069393,1.9158493839765147,5,7.758286360725088,-3.3180813394413926
16.769361870827062,6.17031576893609,0.5255351209462438,8.365034573917153,0.4763969290297748,115.63970836883902,2.774536054444388,1.5791401528376436,4,1.8812202614607472,3.460828381250282
9.42730077373691,19.202483447666552,1.430479821254889,22.557811018167044,0.3492841492272028,114.7819262391324,3.537788186335019,1.967558302882575,9,3.8320524225309365,6.882283564840451
16.189081559867308,8.058634326171624,1.419559222300323,21.25388772326493,0.39665091498075555,21.985707576823877,4.0244320709376815,2.3336301857664017,4,-2.5311831004469028,3.3575785786875727
2.0278617060281645,5.718534103908363,1.1124176944741904,11.586420503927496,0.422038924816454,210.47019273250473,3.4853917970730075,2.2055870254132905,8,6.55813356236802,-3.0107595295296905
7.003124885231136,15.219916515163717,2.352434697653279,13.143882328047411,0.4380158595586571,251.12317080961606,3.887557560794543,2.4206027977757367,8,18.053448630078822,4.909557035915638
10.026218498590916,19.114224927977983,2.1205139037210867,8.521570580179404,0.2580213351427184,61.050324100800886,2.9772352571629734,1.909134426860302,6,11.024666953661628,4.814751503094527
10.234902968823711,16.3137198639904,1.833860640201201,26.36883852527688,0.12050538367039927,64.70657782280222,3.486869603365074,2.4038299383542774,6,17.952085005942116,10.759153473522007
7.749672642603782,17.9762861148349,1.8715185986169949,29.443193113068133,0.26075050849469583,241.22330999200258,3.1877447724557113,1.942008732065609,8,11.4119854489499,11.151019048887408
13.114249661737494,7.459229468583235,1.315775516388862,10.980109809483197,0.36950249191363593,192.5614095391605,3.873490420052355,2.441475524770968,9,12.137396716763458,1.775080319316391
4.661897853087028,3.4691359995489375,2.326187946412467,13.092454702836559,0.2801401543123171,32.56095613576076,3.515745781130998,1.9934429757673628,5,16.870393438725117,-2.4661656564780556
9.288102574893532,21.00800191173292,1.828109939957228,27.10500952683255,0.3995852603441594,194.31315732943887,3.845036838168306,2.212169412141283,1,8.886316296711133,5.995591618537589
10.601478158559495,10.063920966947185,1.9037583356427963,28.382203555036067,0.24279297178746556,106.4969623962545,4.043855213078933,2.442533709292957,1,6.063863392465599,3.449726671977504
